-1.19212809201175,-0.928506288896284
-0.183629790225828,1.30930133687969
0.628024813851233,1.7627241022973
0.471849787278544,-1.82041849411526
0.161083353071717,-1.01679073634166
-1.04240968434247,-1.15639131152614
-0.44806886863069,0.914452032363299
-1.82693303755265,0.912756072380084
1.85742368841654,-0.183085377601031
-0.443910607656755,-0.18789767051003
1.66781113088886,-0.382808588013808
0.780161476341535,-0.144203456789539
-1.24108490461456,0.638426248044735
1.10666021124492,1.03207824852466
-1.05388386751572,0.0492096992649024
-0.576954525474864,-0.643089129589046
-2.48236992283287,-1.59676510546246
0.391178370394109,0.744593525511984
-0.198018793434872,-0.0988467158679295
-1.86534393373275,-0.881351927654808
-1.04712885118416,0.315330289212099
-0.8581233457601,0.822568831436854
-0.945940866058519,0.227552581438135
0.920292879762418,0.8740251727596
0.391753306544867,-0.744396544246289
1.71484180877237,-0.336597635114693
-0.0583754441894444,-1.82300409662631
0.961108621099353,0.00313564948251188
-0.554431281154707,0.90206124685336
0.884476996982245,0.423811706773688
-0.861642443117235,0.333917533742134
-0.310943416129394,-0.522475431570544
0.871757073782893,1.31519502438662
-0.820190874719376,-0.0986062576208989
0.237019626157205,-0.877188931961424
1.47408120457806,-0.31574096687092
1.10393463080986,0.326040741637614
-0.700287267654617,-0.101764975134112
-0.390239789743638,-1.57457604741616
-0.236398548119039,-0.272037016130738
-0.283752151779832,-0.321729776400723
-0.676835039307662,-1.54673729852435
0.211704854586625,-0.0927395077164426
-1.35131426492055,-2.37804058218579
-0.449753593845048,0.161817990781962
0.711426442183832,-0.603030323074869
-0.530088338980842,-1.34823708873542
0.415239561231368,-0.865062564911378
0.539350495555735,-0.601517433419817
-0.817817957951958,1.33123690469359
0.0603798693528119,-1.15422790003228
0.69327272516544,0.0129236613739967
-1.0928376295664,-0.23612269149478
-0.483939264144409,0.235620273558226
-0.529431722487603,-0.0445168726665684
0.958354922730627,0.00571138119806391
-0.98258117889002,0.599203260799316
-0.365970209012569,-0.683345383986025
0.317098457263164,-0.137123354504057
0.469444228802408,-0.631602526381379
-0.36716488725283303,0.567985248179556
0.827717759065186,-0.377292448621695
0.491065951917553,-0.370668983259603
-0.82545000670598,-0.535740870376787
-0.763225129224694,1.53711710969666
0.293147699318517,-2.60623659615021
0.461872614942056,-0.0860286848220324
0.75928262593778,0.50365086067502
1.32674346943717,1.10600494770683
0.66183082013484,-0.285113458511778
-0.280744812684141,-0.244326431622346
1.80438330843826,0.935509523474194
0.205117164539678,0.347408528578882
-1.56678675067568,2.73636562388168
0.377628527493098,-0.701641184652096
-0.11125161921732,0.272153396828602
-0.595354416948551,0.804579555801387
-0.0220949640292778,0.0328418107137978
-1.59355178470253,-0.562800974793301
0.417304271466732,0.850124156389665
-0.687684512221184,0.760650010815904
0.848691278694916,-0.0155151455121298
-0.620934959867431,-0.951249408410668
0.28711882540787,0.578296456824673
-0.181297607369799,1.09481071466728
-0.180845716208056,-0.757948444610958
0.0296774194714083,0.707317671980335
0.442235822957706,-1.41383850067715
0.567138518544747,0.794450235280558
-0.93585626521148,-0.249150661605239
-0.613578855385577,0.651382368736146
0.141895339204227,0.209074872704923
-0.969234217213124,0.25474419970104
-1.43344104541675,0.409606451893392
-0.207245559480653,0.183260362960685
-0.457494165590267,-1.38422754836587
0.321897627943505,0.538665505876808
-0.140959714546706,1.21673870803599
0.239030420136417,0.698349122801254
-0.0513688583981084,-0.17333352663749
0.70733895756132,0.723594108762806
0.70380219121565,-0.249335553060929
0.684103246435445,0.604028382701763
-0.19982921950755,-0.678043181293235
0.204289886377479,0.249758215508171
-0.747074556678185,-0.134403853135225
-1.72317004217939,1.50388283030158
-0.920142561600272,0.502450097875087
0.0206371556446523,1.70778711912126
-0.258726118003905,-0.0683819301589547
-2.29966752322297,-0.710940061613011
0.480709397140419,-0.58872535798719
0.381960056590398,-0.237915105522226
-0.894617688753357,1.44958475352376
-0.19871659053279,1.96740044108982
1.35443629345475,0.0679698589324641
-0.589658331845492,0.169147210726352
1.62642910832993,0.269901862535682
0.105718324808481,-0.0143775131307156
-0.373440608717824,0.0523350569032517
0.253898497477808,0.308492425151986
-1.53901705493677,-0.0999464066995234
1.17354490746978,0.940593064773793
0.00366204732969488,0.215256790464163
-0.382281366670408,-1.78923980833321
0.0384258286387257,-1.53293446749711
-0.359551947439381,-1.82123198702691
0.415322744042267,-0.621644135657393
0.838274851376368,-0.080091697614105
-0.376339276067871,0.381748427529852
-0.730289164455996,-0.453374388330341
3.35117356479439,0.417708639671699
-0.309262697571699,-0.584686951796446
-0.196417409073562,1.23769826621824
1.30264821553545,-0.785665912227536
-0.838543472782871,-0.231044109393685
-1.82320130470762,0.123119642414523
0.332311050489122,-0.933849394576353
-0.142006793640568,-1.05272040140147
0.391722312024349,0.115775185953942
0.604654936780485,1.07823642808114
0.43986204411102803,-0.41733556816773
0.386391163383573,0.81871178856067806
0.94976210008773,-1.10802189632099
-0.46857510179124,1.21617434885144
-1.44816340068137,-0.101934269781187
-0.154112605705004,0.0935813963667906
2.48487359280263,0.344251967098075
-0.176021288993692,-0.322552535709099
-0.945602461997253,-0.13951825634693
0.0681593200574676,0.175316443741559
0.433635608537064,-0.60332064060727
0.780857515854764,0.851914070671634
-0.916069850261066,-1.47887680013405
-2.17605217137413,0.0442500182549541
0.744137497547094,1.45647762788033
0.312926630884608,-0.485279127769036
-0.364790816277497,-0.802538470534994
-1.00066461427605,-0.0733243082420451
0.538302836128394,0.229561524782882
-0.385237318240771,-0.242169691530202
1.43301163714732,0.351097864005311
-0.938171486903814,-0.197585998768201
0.621058544526509,-1.22738429632309
0.141343688935287,-1.1038176294259
-0.345415883746164,1.22250898067162
-0.766644592418314,-1.32537105302981
0.476555247685668,0.115079681217495
1.48656558578067,0.264026459691575
0.666364082952849,0.787253465137036
1.26827238173583,1.08934283421423
-0.364513854858276,0.162001447733979
2.91282945426826,1.6225221798917
-0.5365987395307,-0.582102611915287
0.184658405165472,-1.85396633831082
0.131000790202826,0.849783485030934
-0.363201157383061,-0.984445402368124
1.39030017498295,-0.316222057548134
-0.218085435557816,0.753040880425108
-0.498691183034351,0.911585795571936
1.39007467808114,-0.536669641260118
-0.372771409144384,-0.238002041543098
0.364743040391549,-1.19638798677742
0.625528427652664,-0.787162455523892
1.05749682998568,-0.05719136934802
-0.418681696923475,0.784997014915629
-0.111129127439282,0.947361033190524
-0.897486922444352,0.58646947320591
-0.872406887966591,0.601453327547963
-0.0610260995365182,0.628670342108977
-0.665528613337578,0.296954916075367
0.909597231580922,1.4117119340891
-0.836487018057178,0.25532559426751
0.631659561513507,1.50833643089166
-1.59673637653306,0.450566346780454
0.498905672124254,0.830733344015148
-0.708041236059455,-1.48092047068369
-0.210871383355581,-0.76828571120721
-0.0669629819808935,-0.0689084153601428
0.832710688488561,1.76416899955383
-0.520303684087769,0.725543430539739
0.745934036003861,0.950683741941647
2.32629309324581,0.353522451939374
0.855979601175901,-2.34121349146518
-1.11043882335679,-0.0195660976139742
-0.36257738638704,0.0925539348655197
1.02306766745426,-0.839493971993299
-1.79310715760551,0.0635171498678737
-0.557581765130718,-0.801182977289667
2.70078722150146,-0.950221328049323
-1.11980114092465,0.142437913946876
1.02555550932024,-1.25346473785863
0.158268422713242,-0.574323693954987
-1.36223674214179,0.560082126748276
-0.265491083414362,0.50936011760495
0.596171664248376,0.671144984925702
-0.521197620633506,1.24333976725515
0.0310161662878636,-1.18678044188079
-0.338680352567819,-0.349400947143312
-0.988230048119824,0.751850410299615
-0.93972535179107,0.836421784081279
-0.892966450327897,-0.499913938798102
0.247923444243144,1.0466390492161
0.59481151806568,1.01357640200569
0.00781089250730282,-0.551136096710714
0.0686444670282438,-1.19494883471108
0.15701832774225,0.519987211642289
0.923194371672988,1.68160114840906
-0.0375697897699066,0.0392465717344769
-0.152646737363519,-0.360503929984059
-0.177846281652603,-0.549659567827116
0.666546128396486,-1.17176440866846
0.74439859169642,0.146082163853836
1.56761611778581,0.148922041394285
-0.116708052384643,0.79676642903953
0.0922064010156902,0.284633777412604
0.719823952461509,0.659596253323578
-2.02604355805852,-0.366159836721045
0.284030174146133,-0.467513979848119
-1.14062664464294,-0.243581093166052
0.814982706654386,-0.422376654091915
0.963679021729345,0.216479167044341
0.27328686882295,-1.24872545100581
1.5880262464375,0.254247239251767
0.367311422047522,-1.17704023628713
-0.967208409059496,-0.953136402355077
-0.947248679356922,-0.120623054772095
-0.676640925898258,-0.457012455773336
0.770101691464427,1.48930806113341
0.143690772504392,-2.28131256082593
-1.36401924028297,-0.816552437470305
0.832865234875277,-3.64769885047738
0.433049004637126,-1.73513267728259
0.461207180691926,-0.115057477002195
0.160847271139341,0.445176352542591
-1.17749939843699,0.0758323791498208
-1.13951762353715,-0.22429506555226
0.166709194460163,-1.69127243107026
0.286370092430924,1.80053242716695
-0.701921981704346,0.95788391342394
0.303919139306679,-0.154966538004821
0.41584283945389,-1.0163148819238
0.534174859799108,0.545120863353664
-0.684867152433914,-0.836277467016645
0.901226243737359,0.45476384007627
0.0466807345576159,1.27587678561672
-0.0542843693890063,0.596118622367461
0.763303811420831,-0.307602325475028
2.00582060078462,-1.38032199457243
0.884453652397227,0.804007056105617
0.54102819003839,-2.0961584771387
1.09138810800541,-0.678782078640523
-0.107465081982567,0.683916965230227
0.608612039218424,-0.0304000374555892
0.312307291523221,-0.599993557134986
-0.864120393170297,0.0349389933823934
-0.339676149301447,0.683648750237567
-0.284666789539256,2.0248727154636
1.01735842148479,-1.53206513536926
0.802512521939678,-0.379666848733094
0.549956040967172,-0.926670942965651
-0.0673060983347204,-0.54598484706483
-0.0838071596444053,0.112877524152541
-1.09725854632635,0.291935845883886
0.538525422958035,0.959102430877381
0.676456125379008,-1.61884924505843
-0.134816616755808,-1.1260530518822
-1.13808609494968,0.0921123002393412
1.58848500740493,0.917711149801654
-0.803902706314414,0.337096854123484
0.716514808173223,-0.574856781085093
0.271571823888914,-0.496057726166918
-1.51521370699656,-0.185908087953598
1.02939978497551,-1.16593716748952
0.135572342723936,-1.43077263911853
0.025287895635797,1.59642785461458
-0.781766592215574,0.983388068685315
0.393346777054698,0.729734216332956
-0.549564692385899,0.235968277182977
-0.218315819658953,-1.4148958157874
-0.0370031057296638,0.0976695609537316
0.575713415785888,0.643971449668095
-0.106751881349423,-0.518604522467005
0.442613928116605,0.324399688712759
0.354318228802918,0.12930031668742
0.163248259931613,-0.499656373488481
0.273085427562642,0.998615072658499
2.05953423756301,3.20791510727612
-0.366415744716272,0.595985021461619
-0.340120768415097,-0.615053691291947
-0.835173499610758,-0.247613638403314
-0.44258185871171,0.0398741171125455
0.82042457660721,-0.103397368822928
1.48186246312128,1.54988858561845
-0.973753579968437,0.939285517812995
-0.175813472839482,-0.00607792088255588
-0.809381603587257,-0.571247678598183
0.649734647241345,0.700947145484403
-0.890005813254608,1.54280415053692
1.13150303123913,-0.116725895785265
0.334682250561224,0.748438944298616
1.63356560122488,-0.31806494664921803
0.672042904342039,0.544765940451492
0.245751116926726,1.5512759136763
1.00367451832031,-0.587333234785782
-0.539959835747118,0.19039422677367
1.51712358391547,1.23033762287079
0.0962594648736908,-0.508294166472257
0.490842437795312,-1.4702621210135
0.35649650234318,0.202265028131411
-0.519180281482797,0.893291049909487
-1.30218436836452,-0.318641341065816
0.0795545470228889,-1.45403430382831
0.537578635600804,-0.344706826441243
-0.158078254029307,-1.46705266561433
-0.422487556800537,-1.12535719949838
0.376491932612774,-0.66854785889528
-0.119537514925743,0.51564669868425
0.418387717304636,1.39444944182402
-0.304287677060465,-2.00457887456627
-0.900444090453027,-0.343996012330923
-0.0629821872427415,0.684776220456644
-0.237148407500759,0.86399123564486
-0.257250517550417,-1.43084670588208
0.713628250413159,0.268516961092768
-1.15147843205314,0.754647826329046
0.69990939126695,-0.582133690825769
-0.627854382278798,-0.755194455246581
0.464139537032932,-0.939266482791641
-1.26852075280093,-0.574254784318849
-0.195781078497806,-1.27153203661226
0.503403789291293,0.524218880364867
0.103360196405021,0.484910828924329
0.440134977747963,1.39839118101689
-1.09877441669542,-0.615847170257737
1.61543116566601,0.848757703185386
2.03442968237175,0.0141098431450892
-0.342495264130651,2.35182918413501
0.444014336668482,0.789049524401388
0.0971654650722137,0.681535838492498
1.14845712477725,-0.416441718636644
-0.610758010514684,0.669133860950754
-0.0454337578706796,0.430657773857198
0.96331414299187,-0.717358589787394
-0.178572149447765,-1.0767030355505
-0.855096178620616,-1.39501276488864
-0.792432984849,0.173011969632088
-0.640382514350577,-0.481796148086181
0.359701737144767,0.829554072037944
0.76946820246092,0.436338342187859
-0.162104017068919,-0.898551132170802
-0.437592733038272,0.404780646431831
1.46198767706319,2.17557242571966
0.376022923558898,0.543529353712139
0.0479449334872257,0.591881841177436
0.587054804175105,-1.45355399698735
-0.82634967194088,0.520500341004669
1.51949059934782,-0.588802926887662
-1.50137137888389,-0.0292444811792645
0.200155766327284,0.117394922065717
-0.36642819552456,-0.608689749554057
-1.49651221298535,-0.713919256580405
0.0869431313330819,-1.86505899173319
0.407527375828482,-0.0125518090474797
-0.9714263902846,-0.439349499693563
0.392435540245684,0.0606019076803106
-0.786658311930325,-0.702056294271985
0.1676742483715,-1.45734176538014
-0.548311576493437,3.07962296132646
-0.722146321324144,-0.646906673789978
-0.0287266048412146,-0.284989434518076
0.265142790782052,-0.427693922280782
-0.595904864888325,-0.484729740429385
0.344887241588282,0.118357694315771
-0.454542692530742,-0.186968547352894
1.14851841635516,0.0775255480404363
0.907671358578992,-1.44297060575382
0.918884098171225,2.98780892145601
1.10634670151877,-0.979347881581147
-0.536688045232464,-0.819263044601555
0.348386032614096,-0.271947172670378
1.32181593144866,-0.924649602488278
1.69578734455605,0.407949196115849
0.0256053758666654,0.233460465597127
-0.351293485456351,0.00902305853773216
-0.364582454243975,-0.211956823123309
0.0155291894730872,0.867387824485452
0.180789216417424,0.267061841765898
0.55057599824647,1.03328133877283
0.328589725461211,-0.370096261180725
0.208494548745421,0.175492441593797
-1.51173321507206,0.816064569184846
1.82697306757815,-0.283210996951772
-0.522340481012346,-0.156119217114392
-0.868553120552799,-0.411315585917922
0.0195588620324287,1.57006255762497
-1.31971969693386,1.49712828037617
-1.05801551732639,-0.376862820522443
-1.2490809346159,-0.196297934331008
0.362105572182647,0.115629673143745
-1.01835189520033,-0.451593140897544
-0.373558848376517,-0.657025863975085
0.387537334582067,-0.254446693543405
-0.0657721362028758,-0.266390125386397
-0.877925869696398,-0.51174717431816
-1.06055345848369,-0.186684113347755
-0.468296775835338,0.0914939108238629
-0.148594503558459,-0.0335179330217852
1.56150709151869,-0.567246234683382
-0.987184970121003,0.579508931181579
-0.628287694816788,1.03461431180024
-0.00779083791475669,-0.426924119144737
-0.237231102255844,1.02598841596523
-0.419978113604096,-0.325576980374027
-0.368625619520961,-2.15348392306969
0.391614866392164,1.64978344284508
0.0414957669860568,0.75575090961511
-0.984245718263334,-0.202722721574834
-0.710921445871115,-0.397412637099365
0.939051908738962,-1.02398699259086
1.14834268423792,-0.109645020113611
-0.955780329866566,-1.03948987459937
-0.815945398002979,-0.924585121848352
-0.693355043282013,-0.736850499977007
-1.52610408797632,0.507953658447438
-0.193399245228217,-1.27036747317531
-0.806559259480715,0.69205175669049
-0.514284275319958,-2.21502708972684
0.0522750000810793,1.10006510722357
-0.229849075836951,-0.470408913943437
-0.467627018240671,-1.05538972371993
-0.473283991153664,0.0367870328755399
0.0427418706527554,0.279633707762833
0.709385763248348,0.861448426462282
-0.235300420070142,-0.66375789100816
0.106520521998618,0.00157430575704193
-0.274325619748095,0.0375054196736518
-0.226250826289689,-0.26116050955528203
-0.593279256914905,-0.505085273060422
-1.9065542651068,-1.69926935300703
0.25580364063668,0.689426223390212
-0.391928640470319,-0.019912967941565
0.483307120776819,-0.230409364444674
-0.0362289965446618,-0.799622971691702
0.116412749248436,-1.52503796917784
0.366875205785933,0.0476034429478403
0.119725455290667,0.363598408427039
-1.44166323403541,-0.373851538461053
-0.23183743297781,-1.02997050044421
0.828357968368372,-1.47830449509224
1.19372760873484,0.111520806799408
0.4131299834765,1.2320346459506
0.958576590796375,-0.781808368906372
-0.260550885481744,-0.448852717581459
-0.65276381482915,-0.30060946081821
1.5632935089802,-0.895795779531241
-2.02550106435909,0.15143670247065
-0.397417117277803,-1.16088655720715
-0.644571644906755,-0.141993364542987
-0.434630510903635,-0.041962305699828
-0.306165794679899,-0.194640295999621
0.215436599414462,-1.509916382202
-0.00642973773547473,-0.670593063432764
0.0454779627954217,-0.88649544873094
0.264308190823073,0.612372061840664
-1.0259542248013,-1.38948074624264
0.189408119229271,0.651256407701927
0.915901558874129,-0.631186328475455
0.145017272023537,-0.475901338402806
-1.16582451302204,-1.03286116585885
-0.0427658701241637,0.855515005114549
-0.627161362163945,0.804361320599909
-0.859756151419918,0.260373154191845
0.661754580831076,1.44912792518777
0.112817893983083,-0.905919817185306
-0.107769949296743,0.172444981311947
0.735574956809538,1.17028989529168
-0.361785957538896,-0.998569895059416
-0.463498319121658,2.21316113543
-0.845767064974093,-0.033438104565839
0.437037129136743,1.35294118194319
1.56286667741264,-0.00350587221754872
-0.707951939421271,0.679515430152287
-2.00345754677618,0.226389643391574
1.04001025635582,-0.139164790024895
-1.82844784601011,0.61459512721606
-1.98247268079679,-1.80280738497857
1.50431705380818,0.40412053845437
0.903553903378494,0.463008051194817
-1.10132442347776,1.24392197622263
1.23467563682143,-0.118500398680752
-0.0519212516325889,-0.700004106425859
0.229919159028072,0.217308923698647
0.213199199818941,0.572371798341066
0.375471272990227,-0.321574589540721
-0.269391163341994,0.39985085994478903
0.0435489340174018,-1.23033852095078
0.573311815439568,-0.249194629665999
-0.871721207250796,0.0466085583545847
-1.34939535555692,-0.248751148091546
1.12657090540563,-0.149058186128475
-0.101861341386004,0.665393033290602
-0.0491365856354243,-0.574136295780841
-0.997804668836656,-0.278729014298065
0.399887577936127,-1.29162204936485
0.307632678061583,0.214500249056896
-0.232234083724668,0.0718659583365739
-0.219769035223808,0.0144495685251577
0.653053236524958,-0.990619596291395
0.142068702252621,0.645237939594811
-0.582130553690157,0.30210594695841
0.881295349076054,0.917653052222797
0.0505256786925755,-0.929192248273676
0.0693731198370433,1.99840377556536
0.88886376684762,-1.01234327044544
-0.125515723583387,0.302988377709201
-0.821584722819244,-1.11352838331132
1.1198495498571,-1.01785763457441
-0.651508948171387,0.524951590282837
1.7477778518424,-3.46943761152352
-0.0919725744909099,-1.15405882761192
-0.241968108673971,0.10169371382505
-0.286571696687432,-1.98677555052269
1.69268646668985,0.766425304691286
0.607759082709271,0.848652817024111
1.02460531842659,-1.0459292146519
-0.635853205080164,0.458095464002206
1.14726637251286,-1.34030737412135
0.481123909784088,0.867143921402862
-0.712138598509302,-1.34692507488754
-0.954369482917867,-0.117144529357711
-0.757938625917699,-1.08979275061836
0.816404005575252,-3.5337662429678
0.120104836040579,-1.13468292302714
-0.164016083321731,-0.433518360584922
-0.33917910804644,0.440420033902918
1.86809400043241,0.527059241123771
0.777532624485951,-0.427561047506951
1.46725786293825,-0.298295168171268
0.0845951547846502,-0.447961566557857
0.417051333511604,2.0969572180125
0.0124612769996436,-0.481569622349339
0.725581015944895,0.0738740752139542
1.42442380960623,-1.28299810430899
-0.494305602206347,-0.491220231686034
-0.222133438867119,1.02654870679059
-0.0220979920607936,-0.250568682064731
-0.219110799474573,-1.41524802206388
-0.290453820882861,1.13131562036603
0.281749876318001,0.665984927288252
0.258327242819054,1.17929916717895
-1.47718295105537,0.363444043022797
-1.31533145327178,1.09350969808843
-1.50811582386718,-0.133910137629926
-0.641723670521057,0.998981642009911
-0.333881148129918,0.40867627197332
0.387710770738326,0.204820766251949
1.62114567848923,0.046483602886612
-0.0819074372526669,1.27336475413243
-1.08387366127511,-0.431941556562265
-0.226006780059694,0.511835070942203
-0.43893370443556,1.76844564727447
-0.299379485326544,-0.922415504308128
-1.37013926524968,-0.642464125695294
-0.598378254561037,-1.29172894389728
0.402624137402084,0.400163399784497
0.755950070949941,0.031013154514706
-0.898160933402747,-0.830182976734047
-0.21569484891131,0.415942478772648
0.295652775988695,-0.227627430358334
0.155546628608233,-0.308666080561643
0.779630968884999,0.926725310988586
-0.952468353467833,0.350357483761369
0.08745460890216,-1.32444752993327
-1.3490084771025,0.0597611278123376
0.218474230872506,1.52273301396638
1.23963839373048,1.18486628303723
-1.45138887083604,0.591234159944935
1.06588383864718,0.0705471127272739
-1.70174476759978,0.238945768131964
0.113472826915379,0.37776828078518
1.22608865046979,-1.10211528007776
-1.48774558091556,-0.78673817855354
2.66733526507389,2.17662983372791
-0.709287514512392,0.786844241476884
0.700953412369915,-0.552251667473677
0.229831804962696,0.0916285480638102
0.289553388299252,-0.137366886975871
-0.2322124947289,0.899969270989411
0.372886006139203,0.864918975438635
-0.728742107502122,0.279047487687094
-0.238060016778725,0.605596236173803
-1.31432809142979,0.504421469860664
-0.690239917392759,1.05883124946519
0.696540656548926,-0.457738022320512
-0.926601611878375,-2.48855389192978
-0.312503425435801,0.978373995613959
0.340963832271707,-1.28182578954607
-0.453673965176338,0.913354441534094
0.141124961939524,0.836391595840277
0.790693307545444,0.774711465391144
0.344433706817493,0.421926982967792
1.37488694730421,1.41543689294878
-1.05922748288217,-0.627204804066253
-0.659727518098918,0.0183090353282285
-0.55590440690657,-2.93692978871739
0.292216208033666,-0.729488962021211
-0.684332408602967,0.0588337167884778
-0.139232272071763,0.979106305271764
-1.43021356749897,-0.726167500106931
0.510557028996563,-0.462255828303436
0.114809531778493,-1.12627182349162
0.384630539390255,0.123481682098248
-0.157340116671285,0.202100648777654
0.181036329202269,-1.08719534471692
1.64122640205782,-1.56380030077696
1.45886963677082,-1.78591643850456
0.90835428421918,0.627372448685169
-0.266856001712518,0.0771079223864134
-0.342467652155797,-0.894276727334935
0.421568460053212,-0.12698395950032
-0.709494607209857,-0.107267979196421
-0.587531390197535,0.896894478524736
0.365162068747187,2.41327479551543
0.442734107970386,-0.0354163094351339
0.191178868064318,0.300852638873259
-0.0655922593148641,0.517070128763823
0.356583071072785,-0.0714716510564549
0.472702258928617,0.195029416384695
-0.482922337709725,-0.0413240596363819
0.211646991764207,0.634695288258375
-0.241992675814906,0.819379289113426
-0.566456525454973,-0.241145224045105
0.802004117445767,-0.637175649966394
-0.0758498448766134,-0.846514642956729
-0.302720979316687,1.08123992592003
0.509975833966864,-1.30850972998326
0.695832883617043,-0.252201401666691
-0.126426354674615,-0.0921013187423945
0.543998161760006,-0.0654587357594444
-0.42057639737181,0.350782548236874
-0.927526872015834,0.71654736478648
1.39919448744619,-1.84015008528822
-0.565989969308847,-0.36811360512665
-0.39449803620579,-0.64697549303359
-0.253634978460191,0.271628465464859
-0.16530108327743,-0.21060058573139
-0.247545985771239,0.466602396290785
0.38577018823282,0.249819328970375
-0.658829031682628,-2.17605347282677
-0.290966416866666,0.268911207113501
0.0412473163683806,-0.0675876191542463
-0.788649382406346,1.44768248889652
0.135188195095263,-1.55359727144042
-1.17920314466801,-0.332897132971767
2.14101425463091,0.474566365663352
0.232656763278636,0.609318990227188
1.28838258829972,0.224615957313266
-1.08025615968663,0.377642586995187
-0.321700591390408,-0.778572736266376
0.500184629857793,-0.642497499693809
1.29465430866814,0.889612436391251
0.0573220320571147,-0.166863119284793
-0.520603903716162,0.686033592137185
-0.450739076691448,-2.45400452649005
-0.88875505410186,-0.613041045096269
-0.348460895928442,0.496402804426247
0.587483624421391,-1.14647116216392
-2.28604159472794,-1.28696522664613
-1.01822772054277,2.10328677074902
0.0844513636647687,0.314313538777917
-0.119091009380882,0.275087102944993
0.0691957495528028,2.76677023955763
-0.394407618291617,-0.550786019890572
1.29091998392757,0.823888788517262
-0.794814637682695,-1.11752781887539
-1.0782523593066,-0.435686065346408
-1.27241756484642,-1.86900388354257
0.660042868847376,-1.16872097898971
-1.35185010583726,-0.254654024681311
-1.09567793993803,-0.496542692594239
-1.13966044277422,0.255111285040322
0.971009103964258,-0.642671680553741
0.350042582556092,-2.47270236255757
0.413680440005201,-0.571575420764883
0.363980475135087,-1.31433454231766
0.186498690912793,-0.7711811095625
0.522567664112154,-0.700179515163856
-1.23770864299323,0.48064910069864
-0.436157042257068,-0.971738541435272
-0.852444807001335,0.140286060624797
0.658597710179324,-0.869900885162621
1.14814349847365,-1.49036403026579
-0.200260668952912,-0.579001331830756
1.10263082412202,-0.74102521467949
0.144988856036615,0.23108780953222
