-0.748244319739248,1.26943248161014
0.00286156895494938,1.09151148752117
1.01965202243946,0.650707907498253
0.79279077896553,-0.601231697827938
-0.493602229434876,-1.19487339095067
-0.668634543645158,-0.251448716140399
-0.687930714684045,0.549192780243634
-0.0339280091974075,-1.08571115831473
1.1056507438246,0.146857102117899
-0.126660195508679,-0.75939655878115
0.05343691206993,0.32084139911942
-0.0192939171852666,1.60097438385909
1.03283582676587,-0.179663248782273
1.53633924443755,1.51043834392099
0.233423049580919,0.431230267570151
-0.894315777161932,-0.917238858674138
0.867686947394337,-0.77809993596633
-0.395718157110469,-0.495814832937744
-0.0302235686526045,-0.22475520750949
1.0024555257161,-0.475928154073751
0.550744034768351,0.0268792331827427
0.647358708888515,1.2742070004913
-0.390247276015353,-0.114757773217087
-0.287101501790096,1.28591009312316
-0.735839444821387,1.61488906581479
1.25862808813962,0.758326286657097
1.64342074919983,-0.039328195126349
-0.716690361433711,0.877455174716905
-0.495576295337513,-1.39853709518437
-0.912793074195175,-0.465879385770789
-0.17743649932207,-1.03982917175407
0.138194141191193,-0.185804616028718
-0.873890768618104,1.18788663426455
0.00660763681249323,1.06195985135569
0.737419810090408,1.03375869027482
-0.280268965031943,-0.730429314086603
0.299659603863207,0.515486373006858
-0.964777795005503,1.79890868792476
1.44741812390454,-0.0652437088158739
0.38383581421997,-0.43550599369728
0.407930292804491,0.188830174534114
0.296698985083854,-0.131848124887269
-1.37819341130897,1.07701262187482
-1.30516963075106,-0.50529266151272
1.03001484608926,-0.791184209917722
-0.72922687798092,-1.14714931042804
0.596821086381465,0.0320960584945222
0.369795497692874,0.223894422110129
-0.973488712150289,-0.511998354787116
0.398820214389632,-0.846851417396607
3.33083938704158,-2.12492941740484
0.200595216364995,0.718353206251731
0.855820917968006,0.270139785761162
-0.948421342458683,-0.460294370994935
-1.09465341678824,-1.07782220051099
1.04677797379545,-0.314409161554185
-0.976242669140476,-0.726612102484288
-0.125665914350122,-0.992845122121295
2.51712153324026,0.0277729384237095
-0.939511770103381,0.929926311990725
-0.396294390457615,-0.711043952549799
0.313045519106441,0.507645773371279
1.09899075217623,-0.0986261584078283
-0.201565182642121,-0.477349539100444
2.07386033997283,0.27185599078035
1.45386543032204,-0.321791772219348
0.261207371266172,-0.217951795534643
0.139196171533582,-0.490771130419151
0.712129343162768,-0.965820549293136
0.753255809569412,-1.04154213959197
-0.837116191011784,0.372449616206857
2.60086576838486,-2.06658315539041
0.23408823526434,0.84876030979094
0.20324072887576,1.56492169539764
0.784969569572061,-0.285302114481502
-0.582039966555478,0.812622534596344
0.75212448046752,-0.76728351257977
-1.16009319018965,0.381975107140686
-0.109393626417479,-1.38305173826511
1.02980683624948,0.697480741449664
0.0103629743010777,-1.52215376000735
0.6455855986788,-0.365876840181271
-0.376930205039684,1.57449474999953
-0.557840197716229,-0.12935764817794
-0.454155881325099,-0.575144330792813
-0.58848478490676,-0.60485144758744
-1.24211763275831,0.187713119465574
-0.75252459820598006,-0.734064718439986
-0.646251541630911,1.02401748520582
1.62458836558684,0.783790444835764
1.04583863274024,-0.0534099976184194
-1.22359008015556,0.994694007231344
0.750275774672377,1.81838791992455
-0.244545944007003,-0.738972450780455
-0.843258606875121,-0.664807043387242
-0.672902403915128,0.251121042703575
1.74422465186569,0.35743804309498
-0.103372402796283,-0.801933698904555
0.458724967583246,-1.43371408950015
-0.468961054532988,1.16645334606554
-0.71532806723017,0.409610210563515
0.092459996492626,-0.839017660879334
0.898914070305392,-0.224755516295123
-0.566101242858787,1.19211420784307
0.957651478412924,-0.334776081969882
0.747540322028226,-0.99738201464784
-1.46640192548439,0.424144451839632
-0.896493522046393,0.414410329225046
0.574771738848149,0.893924774190334
0.279810907849905,1.25824021111249
0.219360103147805,1.11679631062709
-0.799215063165696,1.2468109359356
1.31447775869651,-0.521267021067663
0.306103926101572,-0.722425878449423
1.32315540731171,-0.568519946224586
-0.742730144633483,0.284715816616107
-1.37454641374091,0.207803140817938
0.477257347733723,-0.297435953182014
-0.543926635156624,1.44697165961868
1.06837086947745,-1.28280444613724
-0.828189276909967,-0.272167120316552
-1.08823523625718,-0.248990342604898
0.821729839925762,0.433071672302779
-0.826447414682109,-0.530462883958368
-0.895193900371361,-0.267603348525647
1.59441692627307,-0.538166294012857
0.363304295747151,-0.727082397595891
1.16380533059998,1.09085548731271
1.62073684754584,-0.543086917147445
0.722820585670486,0.474881548545232
-0.319029381761797,-1.30466371361036
0.388620720733009,1.21259273611166
-1.20640774911067,0.597591847132224
-0.631443898368863,-0.697428774142041
-0.145383689290603,-0.898558567724642
-1.01729250465222,-0.864256014246046
0.501959565989583,0.694151511886033
0.222828344770254,1.75712277989963
-1.22493160174253,0.117928701076685
0.0413549600544122,-0.427388098795047
-0.246525038028981,-0.586819994050958
0.193499418984396,-1.15678154488478
1.00364199271817,1.44024519656867
-1.04545468911599,1.23085825631349
0.948773931448869,0.0941785230903676
0.796861926319158,-0.618274031619752
0.685701764837792,0.347563199298352
-1.69542730564071,-0.809859338340951
-0.92839268905668,-1.67604540691337
1.07841302220048,0.459746644773813
-0.74810789071688,0.0626932177023257
-0.533147666137817,-0.0935326222196987
0.064758612315352,-0.64255310347209
